table_name,col_name,type
Addresses,address_id,number
Addresses,address_details,text
Staff,staff_id,number
Staff,staff_gender,text
Staff,staff_name,text
Suppliers,supplier_id,number
Suppliers,supplier_name,text
Suppliers,supplier_phone,text
Department_Store_Chain,dept_store_chain_id,number
Department_Store_Chain,dept_store_chain_name,text
Customers,customer_id,number
Customers,payment_method_code,text
Customers,customer_code,text
Customers,customer_name,text
Customers,customer_address,text
Customers,customer_phone,text
Customers,customer_email,text
Products,product_id,number
Products,product_type_code,text
Products,product_name,text
Products,product_price,number
Supplier_Addresses,supplier_id,number
Supplier_Addresses,address_id,number
Supplier_Addresses,date_from,time
Supplier_Addresses,date_to,time
Customer_Addresses,customer_id,number
Customer_Addresses,address_id,number
Customer_Addresses,date_from,time
Customer_Addresses,date_to,time
Customer_Orders,order_id,number
Customer_Orders,customer_id,number
Customer_Orders,order_status_code,text
Customer_Orders,order_date,time
Department_Stores,dept_store_id,number
Department_Stores,dept_store_chain_id,number
Department_Stores,store_name,text
Department_Stores,store_address,text
Department_Stores,store_phone,text
Department_Stores,store_email,text
Departments,department_id,number
Departments,dept_store_id,number
Departments,department_name,text
Order_Items,order_item_id,number
Order_Items,order_id,number
Order_Items,product_id,number
Product_Suppliers,product_id,number
Product_Suppliers,supplier_id,number
Product_Suppliers,date_supplied_from,time
Product_Suppliers,date_supplied_to,time
Product_Suppliers,total_amount_purchased,text
Product_Suppliers,total_value_purchased,number
Staff_Department_Assignments,staff_id,number
Staff_Department_Assignments,department_id,number
Staff_Department_Assignments,date_assigned_from,time
Staff_Department_Assignments,job_title_code,text
Staff_Department_Assignments,date_assigned_to,time
